,0,1,2
1778,Virginia,Augusta,-593.8833301089144
1039,Missouri,Ray,839.6947420584156
235,Georgia,Calhoun,2367.52261391461
1637,Texas,McCulloch,3525.3427697925517
548,Iowa,Fremont,4731.517122648478
835,Michigan,Leelanau,1536.8396151523184
1380,South Carolina,Saluda,626.2776379037387
1134,North Carolina,McDowell,71.59368190682108
719,Kentucky,Taylor,1118.8297930392655
794,Michigan,Alpena,2537.6653572933074
983,Missouri,Dent,1161.1189995110872
697,Kentucky,Montgomery,2701.6038930929
1578,Texas,Hardin,786.2172084323811
210,Florida,Suwannee,44.808759461389855
1002,Missouri,Knox,12882.197987154388
1501,Texas,Brewster,1501.853998761968
773,Louisiana,Terrebonne,5903.1315883745665
19,Alabama,Covington,475.08723434773856
1883,New York,Cayuga,3036.1896491001817
1249,Ohio,Seneca,3181.0037538524984
339,Georgia,Screven,15133.136167258552
1859,Virginia,Stafford,2938.1153256629877
1892,New York,Suffolk,-290.60008109673345
819,Michigan,Gratiot,1412.0488079346724
1239,Ohio,Perry,1754.1565708187554
931,Mississippi,Scott,1193.7533590087069
550,Iowa,Grundy,1465.9269028326698
821,Michigan,Houghton,2022.7473718378533
1327,Oklahoma,Roger Mills,2509.3549124294486
1529,Texas,Coryell,665.9135250136351
661,Kentucky,Henderson,862.8095670957237
735,Louisiana,Avoyelles,-1312.826319014102
1107,North Carolina,Durham,2484.976339436531
1862,Virginia,Sussex,730.0962169235354
845,Michigan,Menominee,1534.9038330050844
1416,Tennessee,Hamblen,1669.937938763036
760,Louisiana,Madison,-160.58511655501115
521,Iowa,Bremer,158.4498493500987
582,Iowa,Muscatine,14124.672347651656
351,Georgia,Thomas,10726.124742177763
1167,North Carolina,Wake,2493.0396881735232
1094,North Carolina,Catawba,1816.8886671585296
1838,Virginia,Nottoway,2773.335412542323
1308,Oklahoma,Mayes,560.8822085437969
1670,Texas,Real,1136.010569778471
1148,North Carolina,Person,2022.10980153517
1224,Ohio,Madison,1299.3139730241255
1644,Texas,Mills,5145.79794778372
523,Iowa,Buena Vista,658.1994051336078
1359,South Carolina,Fairfield,1876.851304201502
1283,Oklahoma,Custer,862.1765635069751
790,Massachusetts,Worcester,4915.648730077501
1543,Texas,Dimmit,15057.478120062071
20,Alabama,Crenshaw,2225.611417733897
404,Idaho,Lewis,-866.1009643089055
56,Alabama,Shelby,980.8013504280261
63,Alabama,Wilcox,7159.082188954448
868,Michigan,Van Buren,13739.929918090384
1493,Texas,Bell,-679.9355348450235
1641,Texas,Menard,465.1448722246432
1298,Oklahoma,Johnston,2608.8353356397265
1524,Texas,Colorado,1707.268869166316
749,Louisiana,Evangeline,3333.2756490263
78,Arizona,Yavapai,-780.1134584017173
1114,North Carolina,Granville,13377.439016991797
1024,Missouri,Nodaway,2365.218848145252
268,Georgia,Emanuel,10551.536919950602
1395,Tennessee,Carter,1032.5511242057382
1795,Virginia,Cumberland,2370.1683306563873
711,Kentucky,Robertson,2600.7066264819714
1168,North Carolina,Warren,700.6495503714341
39,Alabama,Lee,2435.633149315807
1686,Texas,Shackelford,9440.259118826263
968,Missouri,Carroll,4997.272371650577
1217,Ohio,Knox,1205.4223348975338
949,Mississippi,Winston,1633.3863216088293
1118,North Carolina,Harnett,2055.2586554837617
660,Kentucky,Hart,1936.778766698727
1555,Texas,Fisher,113.44837616582572
1570,Texas,Gregg,6462.520084608868
117,Arkansas,Lawrence,1174.6479150697842
966,Missouri,Camden,1355.9052886051559
1032,Missouri,Pike,2037.3338287074575
82,Arkansas,Baxter,1158.9844809944188
205,Florida,Putnam,2286.603727579636
1013,Missouri,Marion,346.6783225413701
1352,South Carolina,Chesterfield,5579.273572374161
1665,Texas,Potter,2263.6956473744085
204,Florida,Polk,1495.5189470385385
1067,Nevada,Humboldt,5695.965036065565
1856,Virginia,Smyth,1341.6323631952746
219,Georgia,Bacon,3140.173486055415
31,Alabama,Hale,3276.1338378054834
675,Kentucky,Lee,5679.004771311113
48,Alabama,Monroe,422.0388430306157
1173,North Carolina,Wilson,1361.90120406577
289,Georgia,Heard,-238.08358986357052
914,Mississippi,Madison,-113.56133918611431
1464,Tennessee,Smith,17235.444581879565
471,Illinois,Mason,3285.5384634431375
1632,Texas,Marion,6824.1509328279735
892,Mississippi,Grenada,399.1419173997565
1063,Nevada,Douglas,3781.211079537631
1692,Texas,Stephens,4810.24298096894
1185,Ohio,Carroll,1131.2953315653776
1797,Virginia,Dinwiddie,2131.65964924706
524,Iowa,Butler,2844.7488716362705
14,Alabama,Cleburne,19555.999815936608
866,Michigan,Shiawassee,38692.00581607482
1347,South Carolina,Berkeley,2410.2367214350443
1742,Utah,Iron,-349.38263660746
539,Iowa,Decatur,3870.0648346961334
384,Idaho,Bonneville,30287.87390499121
301,Georgia,Lanier,18102.52420414908
789,Massachusetts,Plymouth,1137.1719031048624
1442,Tennessee,Maury,-328.3967183103696
1124,North Carolina,Iredell,2475.439155214671
643,Kentucky,Estill,856.0950330001479
1853,Virginia,Russell,2077.5851465791093
1586,Texas,Hidalgo,717.7333303007317
324,Georgia,Oglethorpe,6462.962695658511
814,Michigan,Emmet,1376.543521900634
1566,Texas,Goliad,9752.026916061426
154,Florida,Alachua,2151.8751083344905
1482,Texas,Angelina,2422.0693905313437
1509,Texas,Callahan,1558.7062812283393
1175,North Carolina,Yancey,1586.0707805004522
1668,Texas,Randall,4165.358302585686
1222,Ohio,Lorain,2343.417921894463
329,Georgia,Pike,1832.0225497574447
1337,Oklahoma,Washita,2992.1688172076956
941,Mississippi,Tunica,1355.8606905337401
1542,Texas,Dickens,1331.0620693201
423,Illinois,Bureau,2339.584264749914
528,Iowa,Cedar,964.7965806559887
839,Michigan,Mackinac,1568.2332953908553
1312,Oklahoma,Murray,26117.825769934698
455,Illinois,Jersey,-324.77374246004183
526,Iowa,Carroll,1517.7610483163735
180,Florida,Hillsborough,1124.8356022764583
1782,Virginia,Botetourt,2466.8324434576098
838,Michigan,Luce,703.4463590598616
1635,Texas,Matagorda,1996.2933676859802
333,Georgia,Quitman,2436.624989927748
1109,North Carolina,Forsyth,-544.2064657769533
666,Kentucky,Jefferson,724.7730592383396
225,Georgia,Ben Hill,2819.1495881462342
909,Mississippi,Leake,838.7442778432232
1123,North Carolina,Hyde,4791.446855934737
467,Illinois,Macoupin,3051.7831029557983
370,Georgia,Whitfield,1569.6303749503968
637,Kentucky,Clinton,159.27130390712318
99,Arkansas,Dallas,7975.3333768773555
8,Alabama,Chambers,579.6076880821329
779,Louisiana,West Baton Rouge,3261.4632616082818
621,Kentucky,Boyle,1195.04058082325
1720,Texas,Wichita,6482.181865559454
4,Alabama,Blount,1307.7432452476933
1315,Oklahoma,Nowata,413.7956138061836
1054,Missouri,Warren,214.643901728934
267,Georgia,Elbert,5177.656360439807
1722,Texas,Willacy,5558.763493588991
905,Mississippi,Lafayette,1689.2081651828566
1181,Ohio,Auglaize,425.5451452615289
942,Mississippi,Union,3880.1509946500537
213,Florida,Volusia,3811.7487108884434
1150,North Carolina,Polk,2325.1946640962287
588,Iowa,Polk,14084.583844648136
1015,Missouri,Mercer,7814.387602135208
1803,Virginia,Franklin,1574.2917298992033
305,Georgia,Lincoln,-1034.186332628813
1106,North Carolina,Duplin,529.1336850624302
782,Louisiana,Winn,8044.373384329694
533,Iowa,Clay,3958.498015152504
691,Kentucky,McLean,339.2073332901664
141,Arkansas,Saline,-898.6487535378319
1403,Tennessee,Cumberland,2808.5237591185733
1731,Texas,Zavala,3867.034290599682
1654,Texas,Nolan,3447.2393979048647
1351,South Carolina,Chester,1097.381212114139
126,Arkansas,Mississippi,2280.3344451650673
389,Idaho,Caribou,2917.5932828322693
212,Florida,Union,2093.458476033011
1269,Oklahoma,Blaine,356.29732341214185
105,Arkansas,Garland,26135.24986394258
917,Mississippi,Monroe,6267.478883946449
166,Florida,Dixie,-210.21297448634414
668,Kentucky,Johnson,2098.2930664583528
124,Arkansas,Marion,2102.087103332812
1270,Oklahoma,Bryan,1790.4838889848697
287,Georgia,Harris,1506.2096072149834
73,Arizona,Mohave,3936.8019134061833
1881,New York,Albany,521.1514859047638
1360,South Carolina,Florence,35351.85031438021
665,Kentucky,Jackson,-1805.0846107326488
1777,Virginia,Arlington,2521.936509920284
674,Kentucky,Lawrence,11904.029600044028
1370,South Carolina,Lee,2700.1072586267765
1073,Nevada,Pershing,2319.7898529468675
673,Kentucky,Laurel,1829.4582058951555
201,Florida,Palm Beach,-498.9531784149531
281,Georgia,Greene,9576.696555100767
66,Arizona,Cochise,10406.233731330987
290,Georgia,Henry,8679.407860143157
688,Kentucky,Mason,2677.2458921129028
122,Arkansas,Lonoke,2319.5170775194083
484,Illinois,Perry,301.9069126394643
903,Mississippi,Jones,1117.4022704036624
241,Georgia,Chatham,3320.1247091305313
781,Louisiana,West Feliciana,2457.531270093328
1678,Texas,Rusk,9893.939889292396
325,Georgia,Paulding,7740.734606007714
1768,Vermont,Rutland,17692.732760987252
1564,Texas,Gillespie,3196.5369376202216
1523,Texas,Collingsworth,9860.58751903721
70,Arizona,Greenlee,3373.662830144128
1845,Virginia,Prince George,-140.51933942592768
605,Iowa,Webster,7865.238676080791
1563,Texas,Garza,-2350.5348224661807
1486,Texas,Atascosa,1816.798259637908
649,Kentucky,Gallatin,1288.281897869344
6,Alabama,Butler,1122.5113241186446
925,Mississippi,Perry,1843.373992780961
989,Missouri,Greene,1228.47603393165
293,Georgia,Jackson,-1153.6883342836527
1342,South Carolina,Allendale,65419.006614914426
157,Florida,Bradford,1398.8328750463643
659,Kentucky,Harrison,11310.403924431768
1595,Texas,Hutchinson,537.3961813639571
1640,Texas,Medina,3263.4296301666573
1765,Vermont,Franklin,1426.2969771574199
146,Arkansas,Sharp,1708.858789853677
532,Iowa,Clarke,933.5001251757712
867,Michigan,Tuscola,1092.448882298233
221,Georgia,Baldwin,2257.4596161482614
597,Iowa,Tama,45409.10492414168
973,Missouri,Christian,2430.9423393749184
1561,Texas,Frio,210.58325297949887
361,Georgia,Walker,1929.9755231998388
1089,North Carolina,Cabarrus,1389.8281774905345
490,Illinois,Randolph,1223.5203724407893
705,Kentucky,Owsley,3454.9474598139323
544,Iowa,Emmet,19431.053103239934
1503,Texas,Brooks,678.6831434277992
1886,New York,Essex,27606.753601182547
407,Idaho,Minidoka,1015.4202322110359
1459,Tennessee,Rutherford,52023.01062231561
1605,Texas,Jones,3135.7747656926667
413,Idaho,Shoshone,967.0635904319533
994,Missouri,Holt,766.5320169549468
1198,Ohio,Fairfield,1785.5543231758747
1550,Texas,El Paso,1671.5102421614474
696,Kentucky,Monroe,14381.659193612752
568,Iowa,Lee,2407.522989805585
1488,Texas,Bailey,1333.1263136725847
449,Illinois,Henderson,3295.7656864156816
410,Idaho,Owyhee,1601.99856595448
1719,Texas,Wheeler,872.6070721489159
5,Alabama,Bullock,2305.798903321205
995,Missouri,Howard,1361.2841760010515
707,Kentucky,Perry,256.9850574181255
396,Idaho,Fremont,1126.5026527172486
335,Georgia,Randolph,1981.8017320338595
1607,Texas,Kaufman,801.2365063248963
1513,Texas,Cass,5857.409037778323
316,Georgia,Mitchell,3643.2944382617798
185,Florida,Lafayette,255.6762327703873
1162,North Carolina,Swain,1317.887485849622
602,Iowa,Warren,4482.088842315125
788,Massachusetts,Norfolk,2449.3597149621855
103,Arkansas,Franklin,4118.211401843077
1848,Virginia,Rappahannock,2205.808216033225
1636,Texas,Maverick,504.70679901750736
1062,Nevada,Clark,1319.2518509523097
228,Georgia,Bleckley,1214.0263597173425
1330,Oklahoma,Sequoyah,1700.5423828100238
1690,Texas,Somervell,1724.2732408300199
837,Michigan,Livingston,2222.337860708606
619,Kentucky,Bourbon,-376.9542659548815
1344,South Carolina,Bamberg,1835.5912636105895
1293,Oklahoma,Harper,-211.72053705202052
299,Georgia,Jones,619.3672337267071
996,Missouri,Howell,1885.5905819502614
365,Georgia,Washington,-1269.5547108305755
952,Missouri,Adair,-463.3098188700178
963,Missouri,Butler,1494.9239861766355
1402,Tennessee,Crockett,1251.3828704315056
380,Idaho,Bingham,17542.651667736944
1272,Oklahoma,Canadian,3681.3359352345387
709,Kentucky,Powell,2506.7528866666244
726,Kentucky,Wayne,2865.3072995479524
1713,Texas,Walker,37523.929574373906
1852,Virginia,Rockingham,1443.344494683095
587,Iowa,Pocahontas,1572.0825410428615
1421,Tennessee,Hawkins,1258.3152056473346
1657,Texas,Oldham,338.2846770237502
1188,Ohio,Clermont,1347.8399745454917
1180,Ohio,Athens,1540.7953142859478
220,Georgia,Baker,-3167.9309329448024
1379,South Carolina,Richland,25.518095392834766
1178,Ohio,Ashland,3416.7085971448614
1831,Virginia,Montgomery,5512.104979502117
1046,Missouri,Shannon,627.4044253558986
1382,South Carolina,Sumter,1314.2496991682492
759,Louisiana,Livingston,237.3338878912282
1235,Ohio,Muskingum,2406.211501363451
1154,North Carolina,Rockingham,2319.7029126491607
993,Missouri,Hickory,5307.381013963843
1639,Texas,McMullen,-42.52211423214794
858,Michigan,Oscoda,2520.3224978432454
224,Georgia,Bartow,14281.271997084747
43,Alabama,Madison,-363.1584108120437
1077,North Carolina,Alamance,2907.7555830701585
600,Iowa,Van Buren,2414.5230391630985
91,Arkansas,Cleburne,774.7643997424711
1389,Tennessee,Bledsoe,503.41109378999136
1766,Vermont,Grand Isle,2270.0159651929616
716,Kentucky,Shelby,2272.576935617267
1100,North Carolina,Columbus,204.49793828602287
1326,Oklahoma,Pushmataha,1625.8405141299972
629,Kentucky,Campbell,675.4733883838162
1682,Texas,San Patricio,1732.7049328930661
1491,Texas,Baylor,2948.481339881231
1445,Tennessee,Meigs,669.8571942224735
1549,Texas,Ellis,1825.0151974934715
360,Georgia,Upson,1888.6171327866268
610,Iowa,Wright,20862.814613384493
1489,Texas,Bandera,3265.254471362068
531,Iowa,Chickasaw,1811.0285291959008
1849,Virginia,Richmond,3304.902051775881
1867,Virginia,Westmoreland,3051.1513599000027
1176,Ohio,Adams,759.4219271378588
1609,Texas,Kenedy,248.4932107335062
466,Illinois,Macon,846.6714933270769
1443,Tennessee,McMinn,8987.25693394634
480,Illinois,Morgan,-225.48399225686262
169,Florida,Flagler,227.8341155533035
1808,Virginia,Grayson,1733.9610280355337
763,Louisiana,Orleans,17767.91594883237
538,Iowa,Davis,-944.8690227946654
513,Iowa,Adair,1068.5485182181483
297,Georgia,Jenkins,50929.33395682779
113,Arkansas,Jackson,6881.8941816083625
644,Kentucky,Fayette,2780.1383774770593
1334,Oklahoma,Tulsa,1350.4946899839942
1303,Oklahoma,Lincoln,128.13735990383157
1110,North Carolina,Franklin,3212.120349788317
1260,Ohio,Wayne,3400.712371270364
834,Michigan,Lapeer,7778.791996350359
1505,Texas,Burleson,2897.9580799812693
36,Alabama,Lamar,2561.2228265939684
482,Illinois,Ogle,4227.536869323434
504,Illinois,Warren,3842.1491942669045
1441,Tennessee,Marshall,2794.1026060461254
1338,Oklahoma,Woods,4741.210077325293
1825,Virginia,Louisa,-1006.1332338685811
503,Illinois,Wabash,3143.860457438829
2,Alabama,Barbour,5082.995719096274
1385,South Carolina,York,287.52438249485385
1250,Ohio,Shelby,744.9667509981718
320,Georgia,Murray,-1846.3568821968988
1405,Tennessee,Decatur,1891.6041887086603
1255,Ohio,Union,1468.953191511865
1029,Missouri,Perry,248.96166288342283
757,Louisiana,Lafourche,2911.8272465140426
1799,Virginia,Fairfax,3998.0655904608457
291,Georgia,Houston,-285.1863621533448
625,Kentucky,Bullitt,1421.0627667138524
1726,Texas,Wise,4004.5345223424283
131,Arkansas,Ouachita,871.8020266603189
310,Georgia,Madison,1315.763031537008
929,Mississippi,Quitman,5739.74021285502
1377,South Carolina,Orangeburg,3789.3128105536525
1115,North Carolina,Greene,1108.9468940457537
362,Georgia,Walton,64377.66276253994
609,Iowa,Worth,-1555.8811392545836
1257,Ohio,Vinton,2245.0742223019915
805,Michigan,Charlevoix,1685.0584731539702
771,Louisiana,Tangipahoa,2070.5577594205997
1161,North Carolina,Surry,9560.4125145676
1723,Texas,Williamson,2606.9618505494755
266,Georgia,Effingham,-370.490123064405
1440,Tennessee,Marion,2212.962713168875
1164,North Carolina,Tyrrell,6860.746599846081
542,Iowa,Dickinson,-149.72750889939834
1143,North Carolina,Orange,1358.8299161329132
1320,Oklahoma,Ottawa,3535.9130600275566
1156,North Carolina,Rutherford,1237.8980992091465
1483,Texas,Aransas,2495.8375635103375
1363,South Carolina,Greenwood,2132.163457096268
1195,Ohio,Defiance,960.2611450829618
507,Illinois,White,1918.9288424237739
1496,Texas,Borden,4331.409916079325
1885,New York,Erie,2649.560879362012
907,Mississippi,Lauderdale,1771.839474412035
1010,Missouri,Macon,2721.2056386734657
1151,North Carolina,Randolph,2556.516928375553
1704,Texas,Travis,1504.2206802384253
1676,Texas,Rockwall,1869.0298766952246
343,Georgia,Stewart,1597.7967062050002
227,Georgia,Bibb,2579.612556298577
1182,Ohio,Belmont,2552.1768345483615
323,Georgia,Oconee,1681.7625623136028
1049,Missouri,Stone,3178.7120848226914
1688,Texas,Sherman,2181.3130024550765
1646,Texas,Montague,-371.35343772547367
1309,Oklahoma,McClain,755.1972982649886
936,Mississippi,Sunflower,9928.893052003312
506,Illinois,Wayne,-727.5024223001683
1048,Missouri,Stoddard,1083.1345384452761
1651,Texas,Nacogdoches,1940.0306774843275
862,Michigan,Roscommon,4770.528188587907
1407,Tennessee,Dyer,3177.894393620285
33,Alabama,Houston,2233.7471744183467
306,Georgia,Long,916.3959396961309
632,Kentucky,Carter,1391.136658641386
1601,Texas,Jefferson,2103.937977106156
784,Massachusetts,Essex,2418.820385449376
896,Mississippi,Holmes,933.4261058813681
1452,Tennessee,Perry,-1226.122492324048
683,Kentucky,Madison,6535.424460034465
193,Florida,Marion,2018.8129579155193
1718,Texas,Wharton,7249.94828073039
1805,Virginia,Giles,921.918791304387
184,Florida,Jefferson,-3050.251976659565
1453,Tennessee,Pickett,2041.9569124416112
1266,Oklahoma,Atoka,6956.289821955397
426,Illinois,Cass,1932.3513403262068
793,Michigan,Allegan,-1074.9113284430523
263,Georgia,Douglas,1867.528979667527
570,Iowa,Louisa,714.7240183055101
1714,Texas,Waller,4016.367872062595
1680,Texas,San Augustine,1437.8067456202925
475,Illinois,McLean,2895.851064744944
1045,Missouri,Scott,1477.714125209629
1227,Ohio,Medina,1333.551228566872
571,Iowa,Lucas,1250.4000257220969
1420,Tennessee,Hardin,-729.9024112426578
242,Georgia,Chattahoochee,348.5321073197056
495,Illinois,Schuyler,12880.376041772957
1730,Texas,Zapata,578.1173844859204
321,Georgia,Muscogee,-390.08958441697723
1791,Virginia,Chesterfield,1996.120926279832
1056,Missouri,Wayne,3351.7622039282624
1487,Texas,Austin,14936.140128529201
1841,Virginia,Patrick,5731.208919378492
1243,Ohio,Preble,909.0815793264856
851,Michigan,Muskegon,2058.3705116972196
755,Louisiana,Jefferson,732.6393895561205
551,Iowa,Guthrie,735.4042343132951
494,Illinois,Sangamon,11751.367531148891
130,Arkansas,Newton,3391.719354356911
663,Kentucky,Hickman,3130.4827886943403
1603,Texas,Jim Wells,790.7707452225795
1093,North Carolina,Caswell,-1248.7410260000029
998,Missouri,Jackson,2443.050676012552
971,Missouri,Cedar,1174.163900684358
920,Mississippi,Newton,2458.111151697871
1736,Utah,Daggett,8612.9555995441
1703,Texas,Tom Green,-153.3526867904452
1393,Tennessee,Cannon,2013.9288219293685
886,Mississippi,Copiah,-550.5611002328287
32,Alabama,Henry,2496.0980931141758
1661,Texas,Parker,1952.3423201443402
1290,Oklahoma,Grant,137.12338862661545
1579,Texas,Harris,2104.045795283794
191,Florida,Madison,718.0435474820724
1671,Texas,Red River,2476.0930053079
951,Mississippi,Yazoo,4530.453136829592
432,Illinois,Coles,586.4826842918883
1335,Oklahoma,Wagoner,-873.6069997933478
1456,Tennessee,Rhea,2100.8734959716476
1741,Utah,Grand,23397.882385965044
373,Georgia,Wilkinson,2270.0803520463414
42,Alabama,Macon,53211.387946414325
429,Illinois,Clark,-291.58677703075773
226,Georgia,Berrien,5273.449101959846
251,Georgia,Colquitt,2339.048700881188
295,Georgia,Jeff Davis,563.0001790909482
1216,Ohio,Jefferson,329.17956189472807
500,Illinois,Tazewell,1021.4260706895966
1787,Virginia,Caroline,-1082.0669766823366
505,Illinois,Washington,-568.1974767454822
758,Louisiana,Lincoln,1963.0189172758583
89,Arkansas,Clark,2341.865507644494
591,Iowa,Ringgold,2584.03902817537
669,Kentucky,Kenton,260.076229491242
1568,Texas,Gray,1519.854036226643
934,Mississippi,Smith,1903.6878769933792
708,Kentucky,Pike,47251.457524046986
1449,Tennessee,Morgan,2089.313603514831
1419,Tennessee,Hardeman,1974.813169373303
1069,Nevada,Lincoln,6392.9059788542945
861,Michigan,Presque Isle,659.6582022289258
354,Georgia,Towns,2154.844551214441
519,Iowa,Black Hawk,2500.8163130950807
754,Louisiana,Jackson,776.260349312246
1467,Tennessee,Sumner,1294.5427143729548
1423,Tennessee,Henderson,-178.95597261734156
1383,South Carolina,Union,15839.686313243656
255,Georgia,Crawford,2581.0252283366053
485,Illinois,Piatt,3137.2053118810218
1282,Oklahoma,Creek,2879.3933987964565
1311,Oklahoma,McIntosh,1470.2741427986048
364,Georgia,Warren,2425.47085549069
1696,Texas,Swisher,1253.9926656589914
1868,Virginia,Wise,1332.1604448838598
1328,Oklahoma,Rogers,1945.613885199573
801,Michigan,Berrien,3604.1382221361137
840,Michigan,Macomb,2802.3066233039617
1879,New Hampshire,Strafford,592.389997716703
24,Alabama,Elmore,4079.716782630934
1664,Texas,Polk,28806.584552639964
137,Arkansas,Pope,7594.571571805718
530,Iowa,Cherokee,2478.2470694893027
1784,Virginia,Buchanan,2590.036019746599
1553,Texas,Fannin,2529.483409633729
1005,Missouri,Lawrence,-1093.6039811812843
302,Georgia,Laurens,1146.4765751357054
1653,Texas,Newton,8739.787820348667
214,Florida,Wakulla,1297.6301737630938
1155,North Carolina,Rowan,905.6380205002988
1206,Ohio,Hamilton,15883.374944850486
152,Arkansas,Woodruff,4433.774064137178
1749,Utah,Salt Lake,7471.883261027771
1593,Texas,Hudspeth,21667.520348041704
446,Illinois,Hamilton,2724.9894523305793
1018,Missouri,Moniteau,1973.4059689015285
313,Georgia,McIntosh,1177.4901221459168
1866,Virginia,Washington,1113.0243491099673
196,Florida,Monroe,726.3150910871664
730,Kentucky,Woodford,340.73258771577275
692,Kentucky,Meade,2399.960039352356
1194,Ohio,Darke,-1399.5327119172625
1874,New Hampshire,Coos,953.5018727026427
913,Mississippi,Lowndes,8126.258476846844
1826,Virginia,Lunenburg,2510.524376847132
104,Arkansas,Fulton,4169.23443218395
208,Florida,Seminole,327.6685600123392
508,Illinois,Whiteside,3479.8861273021557
1412,Tennessee,Giles,479.88993951146676
401,Idaho,Kootenai,6962.362958267548
128,Arkansas,Montgomery,229.21171022997805
274,Georgia,Franklin,3269.6926634048195
1739,Utah,Emery,1629.181677808083
1210,Ohio,Henry,2758.276640261307
1857,Virginia,Southampton,939.3484876467164
1820,Virginia,King George,2082.824049834252
1098,North Carolina,Clay,21103.16525074965
657,Kentucky,Hardin,1720.500044312339
60,Alabama,Tuscaloosa,1162.3317410564168
352,Georgia,Tift,2679.9493988214035
1518,Texas,Clay,-567.9444225233519
1480,Texas,Anderson,825.3186065768123
922,Mississippi,Oktibbeha,318.6965873874242
623,Kentucky,Breathitt,1339.06533957162
1372,South Carolina,Marion,-1342.2313804311043
1645,Texas,Mitchell,1038.184668100912
189,Florida,Levy,81.53885782892576
642,Kentucky,Elliott,613.5837864243476
584,Iowa,Page,1721.0068274759842
1725,Texas,Winkler,867.5025936306765
245,Georgia,Clarke,83.21939435109834
715,Kentucky,Scott,1099.7738324616248
1378,South Carolina,Pickens,14418.815900705828
1201,Ohio,Fulton,2727.0639140946023
1232,Ohio,Montgomery,13972.231915724886
188,Florida,Leon,1796.2951722275866
337,Georgia,Rockdale,1435.6340069433772
1783,Virginia,Brunswick,6614.959099586256
1451,Tennessee,Overton,-5922.98545352295
1519,Texas,Cochran,2556.046483658599
86,Arkansas,Calhoun,1791.6341226854292
