,0,1,2
1682,Texas,San Patricio,2685.5350913998896
1236,Ohio,Noble,2907.7881933253025
1544,Texas,Donley,2681.5345867452347
1221,Ohio,Logan,3573.4500275614346
300,Georgia,Lamar,2989.801536048684
1113,North Carolina,Graham,2642.8947156416207
973,Missouri,Christian,3105.932199267617
1275,Oklahoma,Choctaw,2340.6900638635125
1870,Virginia,York,2782.7399139132826
1868,Virginia,Wise,2582.0229941393613
1827,Virginia,Madison,2694.5587382280683
1066,Nevada,Eureka,2615.7365589982437
517,Iowa,Audubon,2626.6276356087637
1605,Texas,Jones,2694.1830506009715
566,Iowa,Keokuk,2493.318354351376
725,Kentucky,Washington,2817.4735689249846
35,Alabama,Jefferson,2522.6640035090236
1311,Oklahoma,McIntosh,3042.5432215150868
1226,Ohio,Marion,2555.153184544171
514,Iowa,Adams,2664.4077986228694
396,Idaho,Fremont,3228.495514889835
461,Illinois,Lake,14438.02004256329
1871,New Hampshire,Belknap,5919.406108393321
1085,North Carolina,Bladen,5900.359892439895
229,Georgia,Brantley,2537.79695025082
711,Kentucky,Robertson,2463.9574372484303
1237,Ohio,Ottawa,2769.6892232769746
221,Georgia,Baldwin,2621.90548928831
1165,North Carolina,Union,2472.6419176136246
206,Florida,Santa Rosa,2484.1255150404418
981,Missouri,Dallas,4564.923088073307
464,Illinois,Livingston,2678.5006925205194
513,Iowa,Adair,7278.6153103309025
983,Missouri,Dent,1833.413782146872
1508,Texas,Calhoun,2493.021279272469
934,Mississippi,Smith,2507.348040901338
910,Mississippi,Lee,2468.608995996634
1020,Missouri,Montgomery,3535.4271486085845
1363,South Carolina,Greenwood,2848.7478968559453
754,Louisiana,Jackson,2786.2964582853674
1721,Texas,Wilbarger,2507.4468004938026
1578,Texas,Hardin,12042.115766377101
486,Illinois,Pike,2598.449889372968
1299,Oklahoma,Kay,2481.746907124131
1732,Utah,Beaver,2313.1518777259553
769,Louisiana,Richland,4746.834722206066
1411,Tennessee,Gibson,3037.836031621766
1873,New Hampshire,Cheshire,2498.0948798075924
168,Florida,Escambia,2645.7167424313443
1882,New York,Bronx,3017.38812000929
853,Michigan,Oakland,4311.542423244279
1869,Virginia,Wythe,2463.943439661979
1373,South Carolina,Marlboro,2469.0271880411196
958,Missouri,Bates,2826.784837862622
1835,Virginia,Norfolk,10942.951086642435
1472,Tennessee,Van Buren,2539.3853534410846
1815,Virginia,Henry,2570.988142314316
1309,Oklahoma,McClain,3013.018180530005
567,Iowa,Kossuth,2707.420898255396
714,Kentucky,Russell,-1365.8043718366494
1067,Nevada,Humboldt,2790.340320603648
1613,Texas,King,2714.697029194242
1351,South Carolina,Chester,2470.110041301872
826,Michigan,Iron,5083.089021971402
1724,Texas,Wilson,3140.882498409901
497,Illinois,Shelby,1211.5342644180437
386,Idaho,Butte,2441.129226777187
597,Iowa,Tama,2361.1238200558228
1697,Texas,Tarrant,2796.6829043466482
615,Kentucky,Barren,2476.092627872484
953,Missouri,Andrew,3110.901259789098
701,Kentucky,Nicholas,2511.500548654998
349,Georgia,Telfair,2592.6941720883265
1128,North Carolina,Lee,2368.0335289485774
1746,Utah,Morgan,3609.508178905436
594,Iowa,Shelby,2509.685479212656
658,Kentucky,Harlan,5974.9140853372255
1659,Texas,Palo Pinto,2791.320589823286
1041,Missouri,Ripley,2734.01742007511
174,Florida,Gulf,2943.6287584137517
1346,South Carolina,Beaufort,5350.2906137572845
735,Louisiana,Avoyelles,2480.895701982641
1406,Tennessee,Dickson,2541.647348858774
242,Georgia,Chattahoochee,2394.646731886412
588,Iowa,Polk,3385.0543953042757
245,Georgia,Clarke,2221.073163673215
1832,Virginia,Nelson,2674.4234650799713
388,Idaho,Canyon,2478.041750396536
1104,North Carolina,Davidson,2624.4245967093198
1059,Missouri,Wright,2510.2810566015564
487,Illinois,Pope,2463.4622666235123
246,Georgia,Clay,2890.1613424988554
1712,Texas,Victoria,2790.633824053913
183,Florida,Jackson,3041.799537882863
995,Missouri,Howard,3004.67657174968
818,Michigan,Grand Traverse,2730.765089591743
148,Arkansas,Union,2661.033965589636
1560,Texas,Freestone,2465.6652755204564
1559,Texas,Franklin,2602.1880484457465
211,Florida,Taylor,2485.7185106717448
1824,Virginia,Loudoun,2543.3949858551046
1347,South Carolina,Berkeley,3829.6424582769887
884,Mississippi,Clay,2892.476428224825
794,Michigan,Alpena,4993.160041449906
1662,Texas,Parmer,2815.669365778069
1003,Missouri,LaClede,3250.981689877586
775,Louisiana,Vermilion,2388.638047798776
1428,Tennessee,Jackson,2635.627465241108
1857,Virginia,Southampton,3111.566374035312
1402,Tennessee,Crockett,11472.432232393638
447,Illinois,Hancock,2625.1089990186174
1379,South Carolina,Richland,2388.9299074286437
1233,Ohio,Morgan,2596.120955405031
1418,Tennessee,Hancock,8082.624429507154
1435,Tennessee,Lewis,2394.7288371610925
1344,South Carolina,Bamberg,2661.1248435767843
1729,Texas,Young,2521.919347583808
1650,Texas,Motley,3350.3349986890275
1630,Texas,Lynn,2541.745586193986
1549,Texas,Ellis,2460.8253678819583
134,Arkansas,Pike,2721.019975233059
1618,Texas,Lamb,2537.967789394109
1183,Ohio,Brown,6054.705206034973
1164,North Carolina,Tyrrell,2643.8030987260418
1634,Texas,Mason,2773.487452305827
1440,Tennessee,Marion,2765.605822599303
858,Michigan,Oscoda,3301.626902754014
528,Iowa,Cedar,16895.703110070368
608,Iowa,Woodbury,2982.6034544437607
1592,Texas,Howard,2569.7636583315916
1806,Virginia,Gloucester,2913.6026911443455
872,Mississippi,Adams,10281.07901433455
1626,Texas,Live Oak,2589.1380241243155
1455,Tennessee,Putnam,2678.1032160850928
1235,Ohio,Muskingum,11736.315058069367
1421,Tennessee,Hawkins,2632.0406682433363
820,Michigan,Hillsdale,4083.7441782231517
1823,Virginia,Lee,2716.244708416267
102,Arkansas,Faulkner,2563.438316758734
896,Mississippi,Holmes,2610.932366354382
522,Iowa,Buchanan,3131.1312368250965
402,Idaho,Latah,2123.41136703908
381,Idaho,Blaine,5240.511401765537
1058,Missouri,Worth,2750.412429147301
1072,Nevada,Nye,16440.861999315723
209,Florida,Sumter,88359.54516602776
1762,Vermont,Bennington,2681.5435354222773
1028,Missouri,Pemiscot,4345.658399511611
231,Georgia,Bryan,2689.642979744992
492,Illinois,Rock Island,3157.4685099708013
1172,North Carolina,Wilkes,4466.338466312211
1515,Texas,Chambers,5207.010569077448
632,Kentucky,Carter,2531.802808358565
1139,North Carolina,Nash,2734.7684689570324
797,Michigan,Baraga,4062.079811919656
1388,Tennessee,Benton,2575.593518284037
1166,North Carolina,Vance,2650.5941245302442
1008,Missouri,Linn,9471.614654807126
1526,Texas,Comanche,2560.3406794490465
1194,Ohio,Darke,2638.4759352011597
1842,Virginia,Pittsylvania,2461.054794150843
1738,Utah,Duchesne,2520.384561235809
1665,Texas,Potter,2880.443101010626
161,Florida,Charlotte,3364.9836162491174
1188,Ohio,Clermont,2510.005008463776
541,Iowa,Des Moines,-815.0895019872528
1282,Oklahoma,Creek,2656.6308707800795
393,Idaho,Custer,44590.543356609385
1242,Ohio,Portage,2422.4259910185756
777,Louisiana,Washington,2422.7697908990685
1885,New York,Erie,2935.3678078476805
1330,Oklahoma,Sequoyah,2485.8121646703653
1635,Texas,Matagorda,2461.0667827117486
225,Georgia,Ben Hill,2400.688677264432
1318,Oklahoma,Okmulgee,3218.0230321475187
435,Illinois,Douglas,2435.2163595101297
1652,Texas,Navarro,3115.733688647419
886,Mississippi,Copiah,2572.197301982969
1204,Ohio,Greene,2860.464186254145
1716,Texas,Washington,2668.0587245831352
75,Arizona,Pima,2530.290891303884
1185,Ohio,Carroll,2456.8588726652006
1355,South Carolina,Darlington,2575.565929679812
829,Michigan,Kalamazoo,3154.2963892718667
12,Alabama,Clarke,2780.6112425681217
1031,Missouri,Phelps,2487.6156245953257
669,Kentucky,Kenton,2296.895164082048
1281,Oklahoma,Craig,3019.228139214211
1459,Tennessee,Rutherford,2881.9342239871226
1442,Tennessee,Maury,2455.5669268171
355,Georgia,Treutlen,2354.8907814585928
1639,Texas,McMullen,4265.359818370669
728,Kentucky,Whitley,2306.470969995523
193,Florida,Marion,2625.359667850343
1292,Oklahoma,Harmon,2613.3473643606417
1619,Texas,Lampasas,2629.332364292102
885,Mississippi,Coahoma,2403.6016951958854
156,Florida,Bay,2396.9996520248824
15,Alabama,Coffee,9792.69585331033
1802,Virginia,Fluvanna,2530.7465484125014
631,Kentucky,Carroll,2152.0415726124943
1761,Vermont,Addison,15014.593637819637
1691,Texas,Starr,2957.258328515687
1078,North Carolina,Alexander,3427.8600240815417
1836,Virginia,Northampton,2863.0775631310644
892,Mississippi,Grenada,3286.164282561682
278,Georgia,Glynn,5760.355541248753
1572,Texas,Guadalupe,2531.819899682723
578,Iowa,Mitchell,2491.288632875223
525,Iowa,Calhoun,3891.7055515571774
1826,Virginia,Lunenburg,2470.7180202696295
376,Idaho,Adams,7833.06796694319
795,Michigan,Antrim,2370.1391425174543
26,Alabama,Etowah,2682.9673180879986
1519,Texas,Cochran,2797.524822363174
1366,South Carolina,Jasper,7479.07571395596
1300,Oklahoma,Kingfisher,2661.8963496378715
1153,North Carolina,Robeson,2346.444018772726
845,Michigan,Menominee,3531.9240354884723
176,Florida,Hardee,2337.832181882741
442,Illinois,Fulton,2088.247301996243
120,Arkansas,Little River,2457.700712816855
1009,Missouri,Livingston,2860.9035427146737
190,Florida,Liberty,2664.3506177268823
692,Kentucky,Meade,2993.406742717476
1807,Virginia,Goochland,4625.08014753577
1853,Virginia,Russell,2580.467593945046
510,Illinois,Williamson,2419.7768108620057
817,Michigan,Gogebic,2527.806910135733
1646,Texas,Montague,2492.955607537061
891,Mississippi,Greene,2402.88391321188
333,Georgia,Quitman,3306.750391907406
1600,Texas,Jeff Davis,2467.016800950475
380,Idaho,Bingham,2557.432928001912
1146,North Carolina,Pender,2576.736795027503
1035,Missouri,Pulaski,2359.039443328239
1580,Texas,Harrison,4895.448729020897
1583,Texas,Hays,12838.636300855138
694,Kentucky,Mercer,2456.965090584438
1158,North Carolina,Scotland,610.7484684341989
495,Illinois,Schuyler,3792.422474861186
152,Arkansas,Woodruff,2568.830880318973
367,Georgia,Webster,2512.6900541284535
104,Arkansas,Fulton,2647.7412667661592
1670,Texas,Real,2934.0572745922677
1679,Texas,Sabine,3202.5196677448457
1056,Missouri,Wayne,2612.8366792933875
1812,Virginia,Hampton,3200.611197829572
1399,Tennessee,Clay,2982.0182090804487
1381,South Carolina,Spartanburg,2589.796570617168
970,Missouri,Cass,2566.157149232987
342,Georgia,Stephens,3163.495168665098
1230,Ohio,Miami,2719.4825926553244
1602,Texas,Jim Hogg,2353.25553507189
780,Louisiana,West Carroll,2662.3890348963323
1180,Ohio,Athens,3678.484934419784
319,Georgia,Morgan,2720.8548230283895
323,Georgia,Oconee,2501.1524471763632
239,Georgia,Catoosa,2474.6652135878317
1069,Nevada,Lincoln,2868.0809860328195
1206,Ohio,Hamilton,2578.378004493989
132,Arkansas,Perry,2561.5293260084713
962,Missouri,Buchanan,2862.160646969454
1289,Oklahoma,Grady,2721.321723633714
1627,Texas,Llano,2739.5337485797404
1334,Oklahoma,Tulsa,20565.775002414906
212,Florida,Union,2661.45941980031
370,Georgia,Whitfield,2604.244791874076
1141,North Carolina,Northampton,5032.103545432676
1478,Tennessee,Williamson,2580.035036864423
426,Illinois,Cass,2527.712346309585
1725,Texas,Winkler,2497.3480724352316
330,Georgia,Polk,2827.060299409356
961,Missouri,Boone,2977.31081942232
1359,South Carolina,Fairfield,3118.9520535548286
547,Iowa,Franklin,2526.4012223030863
1317,Oklahoma,Oklahoma,3602.5687389183204
294,Georgia,Jasper,7883.8800451820525
787,Massachusetts,Nantucket,2748.6737859150444
1143,North Carolina,Orange,2155.674012494497
1498,Texas,Bowie,13467.768722173494
583,Iowa,Osceola,2577.7223703058344
598,Iowa,Taylor,8124.00045758363
1643,Texas,Milam,2956.509090378195
1213,Ohio,Holmes,2676.060445054549
1429,Tennessee,Jefferson,6864.06504206431
911,Mississippi,Leflore,2886.353258915231
1353,South Carolina,Clarendon,2322.1256501719263
1677,Texas,Runnels,4702.295455908903
1210,Ohio,Henry,2518.553303772673
27,Alabama,Fayette,2666.205312763267
164,Florida,Collier,3225.210354277319
612,Kentucky,Allen,2455.246090628632
326,Georgia,Peach,2700.8560697535627
238,Georgia,Carroll,1695.934006284701
280,Georgia,Grady,6086.338481792723
1298,Oklahoma,Johnston,2510.5313955308216
1657,Texas,Oldham,2832.1174422141776
811,Michigan,Delta,2719.103794499777
375,Idaho,Ada,2522.5787702915336
982,Missouri,Daviess,2606.742208658625
645,Kentucky,Fleming,2430.1827400553557
339,Georgia,Screven,2389.111537282708
1571,Texas,Grimes,2459.080997023104
1452,Tennessee,Perry,4887.205195052526
979,Missouri,Crawford,2428.379921880288
240,Georgia,Charlton,3553.9980765278606
1598,Texas,Jackson,3264.1325052360944
57,Alabama,Sumter,2630.7520236663613
81,Arkansas,Ashley,2689.375022490234
918,Mississippi,Montgomery,2766.339234098965
1368,South Carolina,Lancaster,33222.068407168474
1509,Texas,Callahan,2388.790285198383
1014,Missouri,McDonald,6852.933995041447
258,Georgia,Dawson,2477.5230672163243
682,Kentucky,Lyon,2544.842879969414
1784,Virginia,Buchanan,2419.283382828663
1651,Texas,Nacogdoches,2578.0319409375443
1614,Texas,Kinney,2543.7268419276215
1822,Virginia,Lancaster,2706.6541176041187
527,Iowa,Cass,3382.791018840316
1000,Missouri,Jefferson,2641.5212832255393
1458,Tennessee,Robertson,2805.372420979463
1535,Texas,Dallam,3050.2330138830794
985,Missouri,Dunklin,2630.2166764569406
69,Arizona,Graham,2453.373330779667
328,Georgia,Pierce,4350.76068934921
549,Iowa,Greene,3055.7254575677844
824,Michigan,Ionia,2937.986317090952
902,Mississippi,Jefferson,2520.114304468538
1759,Utah,Wayne,3018.3932331379465
1273,Oklahoma,Carter,3329.1230211946777
1099,North Carolina,Cleveland,3437.3246719209656
1178,Ohio,Ashland,9560.93014515081
431,Illinois,Clinton,4486.639139113092
925,Mississippi,Perry,2756.4878236093964
1878,New Hampshire,Rockingham,2555.8454829654165
1045,Missouri,Scott,2806.772740410568
1663,Texas,Pecos,2504.3452926566624
1096,North Carolina,Cherokee,2668.591055851209
7,Alabama,Calhoun,2484.4977308933694
87,Arkansas,Carroll,3166.689740338339
303,Georgia,Lee,2533.7085729592663
976,Missouri,Clinton,2752.80808205483
441,Illinois,Franklin,5457.3475692339425
1050,Missouri,Sullivan,2490.1678209185798
624,Kentucky,Breckinridge,2277.3620803962995
197,Florida,Nassau,2710.195506021812
932,Mississippi,Sharkey,2470.8500961874597
1567,Texas,Gonzales,4855.565319014783
1661,Texas,Parker,2700.380767563662
993,Missouri,Hickory,2337.7473860815644
812,Michigan,Dickinson,2460.8417620346922
1422,Tennessee,Haywood,2609.5942436880136
1044,Missouri,Scotland,3163.3601385126194
855,Michigan,Ogemaw,2608.21283848479
1011,Missouri,Madison,3130.906439861147
616,Kentucky,Bath,6774.939180099465
654,Kentucky,Green,2000.8667440835025
813,Michigan,Eaton,2547.76889461357
1791,Virginia,Chesterfield,2482.0011235816996
223,Georgia,Barrow,2521.8765318753062
496,Illinois,Scott,2422.7293202460787
378,Idaho,Bear Lake,8182.014965624112
1159,North Carolina,Stanly,2512.5813371021277
791,Michigan,Alcona,2679.751694566654
1433,Tennessee,Lauderdale,2577.604622140715
850,Michigan,Montmorency,2730.8091098181585
984,Missouri,Douglas,3449.9259364023806
298,Georgia,Johnson,2494.788041622053
1772,Virginia,Albemarle,2673.381067531511
967,Missouri,Cape Girardeau,2422.4445974831037
427,Illinois,Champaign,2471.115484132117
71,Arizona,La Paz,2628.2015968735464
1249,Ohio,Seneca,2527.2486196981545
1596,Texas,Irion,2901.34639725579
1413,Tennessee,Grainger,4010.0150634277325
297,Georgia,Jenkins,10104.177307071684
1839,Virginia,Orange,2370.167489227665
1121,North Carolina,Hertford,2510.579117066868
1063,Nevada,Douglas,2750.749889256661
773,Louisiana,Terrebonne,3968.6963416200533
1470,Tennessee,Unicoi,3006.1738856050624
10,Alabama,Chilton,3197.565300809634
611,Kentucky,Adair,2725.0806700805083
675,Kentucky,Lee,2519.78878290513
810,Michigan,Crawford,2665.700306024479
1316,Oklahoma,Okfuskee,2568.2080390754154
279,Georgia,Gordon,2491.7489141024703
862,Michigan,Roscommon,2402.0881052938735
637,Kentucky,Clinton,2467.5335666598803
1302,Oklahoma,Latimer,2483.4938511523806
1189,Ohio,Clinton,2573.808653990597
1474,Tennessee,Washington,2798.052035794189
251,Georgia,Colquitt,2516.1676000092343
877,Mississippi,Bolivar,2744.908307288089
306,Georgia,Long,9835.26458581101
564,Iowa,Johnson,2703.993673917071
1005,Missouri,Lawrence,6569.81161905168
1763,Vermont,Chittenden,2834.03571827241
538,Iowa,Davis,3483.2013915757543
1497,Texas,Bosque,2580.2913668957117
980,Missouri,Dade,2671.724796480833
17,Alabama,Conecuh,2490.586438541336
1362,South Carolina,Greenville,2559.021455708685
987,Missouri,Gasconade,2425.4015711977863
1611,Texas,Kerr,2277.7548645106667
1667,Texas,Rains,2437.143775598518
450,Illinois,Henry,2458.2172004042463
1566,Texas,Goliad,2501.925118969711
1145,North Carolina,Pasquotank,2487.557542829752
1068,Nevada,Lander,2559.428545080835
1628,Texas,Loving,2620.881188862828
179,Florida,Highlands,2512.232456621632
804,Michigan,Cass,-9542.179794814914
1552,Texas,Falls,3299.767981505849
421,Illinois,Boone,2503.877582245644
511,Illinois,Winnebago,3076.630839376724
1214,Ohio,Huron,1388.3147271714386
1476,Tennessee,Weakley,2587.2052063903225
1672,Texas,Reeves,2498.000682473052
1570,Texas,Gregg,5485.362026697653
1706,Texas,Tyler,1913.8491289464253
186,Florida,Lake,2765.0942555774964
1248,Ohio,Scioto,2469.4134703271516
1354,South Carolina,Colleton,3229.0996921436968
79,Arizona,Yuma,2876.3946458234163
1254,Ohio,Tuscarawas,3645.26967655844
1077,North Carolina,Alamance,2598.63640538351
1360,South Carolina,Florence,2818.6850926983934
618,Kentucky,Boone,2543.225100831217
1730,Texas,Zapata,2388.8463625476984
406,Idaho,Madison,2684.7228084797302
78,Arizona,Yavapai,2840.9612832570683
1844,Virginia,Prince Edward,2403.4348479962064
264,Georgia,Early,2595.269367151501
947,Mississippi,Webster,2526.89835845973
1086,North Carolina,Brunswick,2610.2519961646385
867,Michigan,Tuscola,2475.963571904907
329,Georgia,Pike,2576.6196013556387
31,Alabama,Hale,2455.617645639002
177,Florida,Hendry,2387.9605270555876
274,Georgia,Franklin,2720.760840943421
755,Louisiana,Jefferson,2499.223827401587
444,Illinois,Greene,2500.5331725293427
703,Kentucky,Oldham,2424.7262152989438
603,Iowa,Washington,2471.8508921184643
1240,Ohio,Pickaway,2521.550022529142
1017,Missouri,Mississippi,2617.0738862524413
1280,Oklahoma,Cotton,2116.554920471713
832,Michigan,Keweenaw,2640.84164634739
800,Michigan,Benzie,2217.8137144699517
33,Alabama,Houston,4607.811511097851
1176,Ohio,Adams,2450.0342899161237
1554,Texas,Fayette,2518.833588641338
633,Kentucky,Casey,2389.405834593057
1070,Nevada,Lyon,2449.356144501797
1415,Tennessee,Grundy,2713.52732822333
1405,Tennessee,Decatur,5722.67888189463
897,Mississippi,Humphreys,2541.200002695543
1501,Texas,Brewster,2984.9086329373386
1408,Tennessee,Fayette,2466.4226733631067
512,Illinois,Woodford,2618.57512191492
1252,Ohio,Summit,2286.7011614969524
582,Iowa,Muscatine,3111.8531146850237
1500,Texas,Brazos,1992.1643747629705
1539,Texas,Delta,2571.1285953019033
1393,Tennessee,Cannon,2684.12107786877
1577,Texas,Hardeman,2494.210720494257
1735,Utah,Carbon,4860.531953186337
655,Kentucky,Greenup,2906.2134163168857
739,Louisiana,Caddo,2324.1711484258717
783,Massachusetts,Barnstable,3492.0630029405784
382,Idaho,Boise,2650.5461966923694
1190,Ohio,Columbiana,2614.200083468192
635,Kentucky,Clark,2598.414947689851
749,Louisiana,Evangeline,2848.259530778344
389,Idaho,Caribou,9163.087574067573
1473,Tennessee,Warren,2601.507540107202
1083,North Carolina,Beaufort,2692.9382897275414
1748,Utah,Rich,2779.093298106192
1365,South Carolina,Horry,3771.700834425591
1116,North Carolina,Guilford,2496.4074108279992
200,Florida,Osceola,2685.6453395843546
997,Missouri,Iron,2750.301987189075
1389,Tennessee,Bledsoe,2490.9083104774136
857,Michigan,Osceola,2456.0845800202833
77,Arizona,Santa Cruz,2568.3888477883547
1450,Tennessee,Obion,2539.194436297931
47,Alabama,Mobile,2602.1669444662966
1358,South Carolina,Edgefield,2584.726991217213
236,Georgia,Camden,2526.573843067774
1483,Texas,Aransas,3117.733745006228
1329,Oklahoma,Seminole,2477.4150931532877
758,Louisiana,Lincoln,2587.161640947134
1310,Oklahoma,McCurtain,2757.82492247858
1385,South Carolina,York,2655.2494787660926
1132,North Carolina,Madison,3087.037299032231
1160,North Carolina,Stokes,2673.4840656994356
1348,South Carolina,Calhoun,2665.881754764808
178,Florida,Hernando,1408.940569215963
289,Georgia,Heard,2464.0597308104407
1847,Virginia,Pulaski,2609.587321637314
1683,Texas,San Saba,2522.500205919991
933,Mississippi,Simpson,4392.227556943425
1468,Tennessee,Tipton,2758.5900855578316
136,Arkansas,Polk,3021.718656407187
249,Georgia,Cobb,2380.313568643229
1097,North Carolina,Chowan,2542.7537287552905
822,Michigan,Huron,6836.451459571318
623,Kentucky,Breathitt,3273.991603768636
1562,Texas,Gaines,2401.100376371566
46,Alabama,Marshall,2400.5054168850306
1506,Texas,Burnet,4715.157461087093
2,Alabama,Barbour,2642.9469137309825
1528,Texas,Cooke,2557.5784227338304
1321,Oklahoma,Pawnee,3253.4086487038508
666,Kentucky,Jefferson,4856.690153233132
1202,Ohio,Gallia,3118.36746177026
1606,Texas,Karnes,2447.3465410028616
1010,Missouri,Macon,2449.480963545281
805,Michigan,Charlevoix,4912.154968957062
1546,Texas,Eastland,2586.072649923976
893,Mississippi,Hancock,2315.1256800012798
1531,Texas,Crane,3509.7497464365247
1271,Oklahoma,Caddo,2618.14204948902
1781,Virginia,Bland,11678.328879310451
244,Georgia,Cherokee,2709.0946059162006
584,Iowa,Page,2545.0901633041854
147,Arkansas,Stone,2607.3662663236414
1884,New York,Clinton,3618.816404662173
1227,Ohio,Medina,2752.977889928366
433,Illinois,Crawford,2590.1623040894483
662,Kentucky,Henry,1850.305212165145
284,Georgia,Hall,1952.5040618799294
1461,Tennessee,Sequatchie,2473.6705696575027
1315,Oklahoma,Nowata,3002.3231551388462
1632,Texas,Marion,3074.2030701985445
860,Michigan,Ottawa,2869.316804208436
1490,Texas,Bastrop,2755.6948381174684
185,Florida,Lafayette,3225.3847251809366
1821,Virginia,King William,2472.2371950408706
651,Kentucky,Grant,2584.7266003613695
1548,Texas,Edwards,2527.583613045414
1658,Texas,Orange,2862.6139745873575
1656,Texas,Ochiltree,2659.72437575674
228,Georgia,Bleckley,2660.7146641617696
314,Georgia,Meriwether,2843.3499311765663
1529,Texas,Coryell,2480.8572814659315
1582,Texas,Haskell,2607.6543787729433
741,Louisiana,Caldwell,2485.9611764667934
220,Georgia,Baker,2718.165449598632
1284,Oklahoma,Delaware,3240.607454705878
1087,North Carolina,Buncombe,2613.86675194072
243,Georgia,Chattooga,2554.8401299400393
443,Illinois,Gallatin,2739.7624283182913
913,Mississippi,Lowndes,2169.5037756585984
861,Michigan,Presque Isle,1264.3941185515962
1637,Texas,McCulloch,2689.4116456424845
1222,Ohio,Lorain,3122.5032483266245
260,Georgia,Dodge,2512.3800452655223
1516,Texas,Cherokee,2978.690484670228
1432,Tennessee,Lake,2609.950721790151
545,Iowa,Fayette,66048.88057863229
198,Florida,Okeechobee,2564.0783245040448
391,Idaho,Clark,3048.909471267259
1120,North Carolina,Henderson,2454.055769383049
534,Iowa,Clayton,2790.5875242976485
846,Michigan,Midland,2904.406711900315
482,Illinois,Ogle,3244.411067138597
5,Alabama,Bullock,2459.493697090818
169,Florida,Flagler,3062.7834573960536
14,Alabama,Cleburne,2625.115039510014
237,Georgia,Candler,2995.924302111428
332,Georgia,Putnam,2472.8376942611303
